mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.029145876566569,0.08348288443973217,0.05757268269856771,0.032691214750831324,1.0,0.03,3,4,350,0.15,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 350, 'reg_alpha': 0.15, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.818622650996833,-12.134136947880911,-19.736500993777096,-16.56308686421828,3.228132830341711,18
1.700815200805664,0.5598423706120919,0.07771929105122884,0.01565194666449215,1.0,0.03,3,4,350,0.2,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 350, 'reg_alpha': 0.2, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.817249260734155,-12.146407783727332,-19.740864197294457,-16.56817374725198,3.223774628514249,24
1.326678991317749,0.23130106109119422,0.04978791872660319,0.004821980683464101,1.0,0.03,3,4,400,0.05,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 400, 'reg_alpha': 0.05, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.80961545092952,-12.216886431767268,-19.756714523074976,-16.59440546859059,3.195810109867851,35
1.2043701807657878,0.2254041906976163,0.04956531524658203,0.010971254994406966,1.0,0.03,3,4,400,0.1,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 400, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.811828289085497,-12.242373772743965,-19.75481165887733,-16.60300457356893,3.1838259824357484,41
1.4442198276519775,0.21560350520657473,0.05115183194478353,0.007604545170604622,1.0,0.03,3,4,400,0.15,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 400, 'reg_alpha': 0.15, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.814057299044077,-12.282863609196411,-19.75206245987265,-16.616327789371045,3.1647169279934038,54
1.4226727485656738,0.3607505501562439,0.06152574221293131,0.02091828133858257,1.0,0.03,3,4,400,0.2,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 400, 'reg_alpha': 0.2, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.81425103567743,-12.202424174317866,-19.754396603388894,-16.590357271128063,3.20223972166767,33
1.1200417677561443,0.142276306710528,0.035979906717936196,0.0034515791098538237,1.0,0.03,4,2,250,0.05,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 250, 'reg_alpha': 0.05, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.84825718845014,-12.622409703904525,-19.76742030888982,-16.746029067081494,3.019268593549325,189
0.9268798033396403,0.11823747333198392,0.04900956153869629,0.004860146592825821,1.0,0.03,4,2,250,0.1,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 250, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.856569751984143,-12.622275952252524,-19.7716972952313,-16.750180999822657,3.0217686253850515,194
1.024844487508138,0.17840738536955136,0.055702765782674156,0.022393020465917627,1.0,0.03,4,2,250,0.15,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 250, 'reg_alpha': 0.15, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.853045116626806,-12.62680650187989,-19.772423185051174,-16.75075826785262,3.0195183576678066,195
2.1901506582895913,0.5636822084664868,0.11165515581766765,0.02581481261536241,1.0,0.03,4,2,250,0.2,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 250, 'reg_alpha': 0.2, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.86192504288372,-12.619509315367221,-19.780124740270953,-16.75385303284063,3.0264909273968326,201
2.87827197710673,0.34632296560048353,0.09989094734191895,0.029004630723707483,1.0,0.03,4,2,300,0.05,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 300, 'reg_alpha': 0.05, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.849041271723113,-12.712766915544854,-19.775290873656584,-16.779033020308184,2.9808834717577235,216
3.6159382661183677,1.1958881281931277,0.0861059029897054,0.01723694399754241,1.0,0.03,4,2,300,0.1,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.8549977872931,-12.710644107397997,-19.79208457317795,-16.785908822623014,2.9881893267083957,225
